Customer_ID,Customer_Name,Gender,Age,State,City,Bank_Branch,Account_Type,Transaction_ID,Transaction_Date,Transaction_Time,Transaction_Amount,Merchant_ID,Transaction_Type,Merchant_Category,Account_Balance,Transaction_Device,Transaction_Location,Device_Type,Risk_Type,Transaction_Currency,Customer_Contact,Transaction_Description,Customer_Email,Is_Fraud_AML
0487f3c6-35e6-47e8-ba17-ed127789be47,pii_full_name_f81d379822eb,Female,30,Uttar Pradesh,Lucknow,Lucknow Branch,Business,6a3f13e1-303e-4225-921e-d5a7399477f5,15-10-2025,01:06:41,42605.91,527f74a4-b5b6-4106-bcf5-72319f36ffc1,Debit,Health,80246.22,ATM,"Lucknow, Uttar Pradesh",POS,Clean,INR,+91966661XXXXXX,Bitcoin transaction,pii_email_353321261e12,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,08ce82ea-b2e5-44a1-ad41-9c5ff7135e65,23-02-2025,19:14:30,48133.12,bff500da-f6b9-46b3-aa12-c33aa5f7f38c,Withdrawal,Entertainment,27131.18,POS Mobile App,"Indore, Madhya Pradesh",Desktop,Clean,INR,+91997922XXXXXX,Gas bill,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,d8ddb97f-e00a-424b-8527-7c812ea0fbbe,04-03-2025,00:48:25,73089.05,9ec83d7f-1253-4cb7-a0aa-3c416c090a4c,Credit,Clothing,22397.13,ATM Booth Kiosk,"Indore, Madhya Pradesh",Mobile,Clean,INR,+91997922XXXXXX,Hotel booking,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,f6890355-9df8-40ec-8c99-0d0b59072eef,29-03-2025,10:58:21,30701.44,3e6262aa-80cd-4ff2-8397-873125e89872,Transfer,Restaurant,25467.27,ATM,"Indore, Madhya Pradesh",Desktop,Clean,INR,+91997922XXXXXX,Movie tickets,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,6c66a10d-4f4c-49d5-a928-a9bbfe4af451,30-03-2025,16:05:25,90524.05,9ce87916-d7f7-40c4-a1d0-e3ccaad7bd82,Transfer,Clothing,29353.87,Magnetic Strip Card,"Indore, Madhya Pradesh",Desktop,Clean,INR,+91997922XXXXXX,Restaurant dining,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,00affdf4-c25c-4954-abd5-b8eb1858d2dc,18-05-2025,04:28:17,64772.21,2fb429c6-dc45-40c6-b7be-be8e871e2eeb,Credit,Groceries,31944.49,Contactless Card,"Indore, Madhya Pradesh",Mobile,Clean,INR,+91997922XXXXXX,Mobile recharge,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,af8f96a2-640a-469f-a7bf-42f0aee8eadd,06-08-2025,00:15:21,27564.93,b748106d-c8dc-42f2-8af4-16ee9eeb32a8,Credit,Groceries,37685.12,Virtual Card,"Indore, Madhya Pradesh",Mobile,Clean,INR,+91997922XXXXXX,Taxi fare,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,4efb3426-3a63-4c12-a2fd-40e9655b5f0c,11-08-2025,20:53:33,26793.74,6a934a83-5583-4e74-a424-5d6c3326deb9,Debit,Electronics,20247.22,Branch Counter,"Indore, Madhya Pradesh",Mobile,Clean,INR,+91997922XXXXXX,Pharmacy bill,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,3a6ce9a2-b3de-4cc2-bf23-72e69a123f2c,14-09-2025,15:14:25,28119.14,8bb83e49-5dee-464a-9c55-8e58e08de84d,Bill Payment,Entertainment,18704.48,Chip Card,"Indore, Madhya Pradesh",Mobile,Clean,INR,+91997922XXXXXX,Hotel booking,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,f5980840-688d-472a-9737-cad50d5a8ba7,08-10-2025,07:04:04,29992.3,a525ff59-da30-4a8b-8d54-a389b5b4b62c,Bill Payment,Health,21516.39,Magnetic Strip Card,"Indore, Madhya Pradesh",Mobile,Clean,INR,+91997922XXXXXX,Bitcoin transaction,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,716c4fba-a055-4622-bfe9-81135bf49091,10-10-2025,09:34:22,36162.58,2a8193c2-c6d8-4c1b-a5ec-1cba89499a4e,Bill Payment,Entertainment,15088.22,Internet Banking,"Indore, Madhya Pradesh",POS,Clean,INR,+91997922XXXXXX,Bitcoin transaction,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,eced77e0-70fe-46b8-9df1-657e0541d4c4,15-10-2025,21:41:42,85807.83,ccf7daad-35a3-4a99-bfaa-feb8e0ad603b,Withdrawal,Entertainment,29104.34,Self-service Banking Machine,"Indore, Madhya Pradesh",POS,Clean,INR,+91997922XXXXXX,Mutual fund investment,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,c720edbe-8903-4dfb-8991-7b4a099c5dd5,26-10-2025,14:20:51,77974.49,621ea612-7813-4369-bfe8-50eb88982242,Credit,Health,34928.63,QR Code Scanner,"Indore, Madhya Pradesh",POS,Clean,INR,+91997922XXXXXX,Jewelry purchase,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,ea687885-882c-4d6d-9724-0a2b03336cc5,16-11-2025,19:33:31,61777.47,f0726500-a0e9-4b15-86d6-a1a8fddcc05d,Withdrawal,Groceries,22926.59,ATM,"Indore, Madhya Pradesh",Mobile,Clean,INR,+91997922XXXXXX,Flight ticket,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,872e9cfd-e460-4254-b9e2-f6216c5ffd6f,10-12-2025,12:42:11,34304.47,973e62ba-a0cf-4d73-9d3a-9783123518ab,Withdrawal,Electronics,10586.99,QR Code Scanner,"Indore, Madhya Pradesh",POS,Clean,INR,+91997922XXXXXX,EMI payment,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,1e4fbf22-2099-4461-a35e-80d7c4aa1625,20-12-2025,05:25:17,62297.83,f85b619a-fb62-4c2b-aeab-e49acdd8e492,Withdrawal,Clothing,14017.43,Voice Assistant,"Indore, Madhya Pradesh",POS,Clean,INR,+91997922XXXXXX,EMI payment,pii_email_82c170b2e7ce,0
078375b1-bd8f-48f6-a5c7-d37a5fa6c99c,pii_full_name_a656fc79a21a,Female,26,Madhya Pradesh,Indore,Indore Branch,Business,bfe53b63-2158-465f-b696-98897587d038,22-12-2025,09:28:16,97144.78,e2c78e49-f35a-47df-85ab-25ad5eef673b,Transfer,Health,20301.47,Self-service Banking Machine,"Indore, Madhya Pradesh",Mobile,Clean,INR,+91997922XXXXXX,Cash withdrawal,pii_email_82c170b2e7ce,0
085a23f1-66d9-4dfd-88a7-9428f270765b,pii_full_name_61e50b3a71eb,Male,18,Bihar,Gaya,Gaya Branch,Checking,3e51dc59-b216-434e-bf91-158320230bbc,12-01-2025,05:47:17,60085.74,137a82eb-1072-4ff7-a27f-0d296ab2fb9f,Withdrawal,Clothing,86860.22,POS Mobile App,"Gaya, Bihar",POS,Clean,INR,+91977526XXXXXX,EMI payment,pii_email_081a28c3c546,0
085a23f1-66d9-4dfd-88a7-9428f270765b,pii_full_name_61e50b3a71eb,Male,18,Bihar,Gaya,Gaya Branch,Checking,64226194-c5c2-482b-b8d3-1f1da654a563,21-01-2025,14:10:09,32371.09,4196b186-5bd1-4867-bb29-dece7811b190,Credit,Electronics,99996.44,ATM Booth Kiosk,"Gaya, Bihar",POS,Clean,INR,+91977526XXXXXX,Restaurant dining,pii_email_081a28c3c546,0
085a23f1-66d9-4dfd-88a7-9428f270765b,pii_full_name_61e50b3a71eb,Male,18,Bihar,Gaya,Gaya Branch,Checking,9caa5a7e-a3dd-4673-8431-1cf78d65f92d,01-02-2025,14:13:50,54728.14,02de9fc7-3c88-47ef-abb0-8d814ba3532d,Bill Payment,Electronics,92868.8,Debit/Credit Card,"Gaya, Bihar",POS,Clean,INR,+91977526XXXXXX,Mobile recharge,pii_email_081a28c3c546,0
085a23f1-66d9-4dfd-88a7-9428f270765b,pii_full_name_61e50b3a71eb,Male,18,Bihar,Gaya,Gaya Branch,Checking,b01febe9-365a-4d1c-a3ee-e2106206317a,16-06-2025,22:13:28,16548.29,d8a9bc1d-ee75-4b48-a875-0f5726d613b8,Debit,Health,98341.61,UPI,"Gaya, Bihar",ATM,Clean,INR,+91977526XXXXXX,Online shopping,pii_email_081a28c3c546,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,edf5ece4-90cd-4479-8686-9aed2d5743ba,16-01-2025,02:46:58,42862.7,48509c1d-22dc-4bc9-a5df-de08d4647b62,Bill Payment,Restaurant,26246.71,Magnetic Strip Card,"Chandigarh, Chandigarh",Desktop,Clean,INR,+91944766XXXXXX,Restaurant dining,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,875bb726-db5d-4bfd-b517-5276904a4255,30-01-2025,21:10:01,62384.29,228c121f-b80e-49cb-941a-4a17baecf51d,Debit,Clothing,20008.28,Debit/Credit Card,"Chandigarh, Chandigarh",Mobile,Clean,INR,+91944766XXXXXX,Bitcoin transaction,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,c6670351-cbef-4806-ba3b-1e437bb16f15,02-02-2025,09:36:11,94086.29,5e9eafe9-431f-4f81-aa53-1a6b10ab88a6,Transfer,Groceries,25512.87,ATM,"Chandigarh, Chandigarh",POS,Clean,INR,+91944766XXXXXX,Utility bill,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,b55bbfea-b252-4c00-83f0-913f80794b52,20-02-2025,20:36:45,72504.65,aca20bcd-0838-4f14-ac6f-56a7a1334d7f,Debit,Groceries,27058.72,Branch Counter,"Chandigarh, Chandigarh",Desktop,Clean,INR,+91944766XXXXXX,Train ticket,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,380c5ed0-7752-4f04-b42b-9077710d5153,21-02-2025,21:46:55,7431.58,dcefe08c-14bc-45eb-9207-b32f0b29d2e5,Debit,Groceries,34309.19,Voice Assistant,"Chandigarh, Chandigarh",ATM,Clean,INR,+91944766XXXXXX,EMI payment,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,7a2f9df0-9479-46d0-96ce-04314b1b4882,23-02-2025,18:32:35,16475.44,fff161e7-1949-431e-9694-5c3070a861b4,Transfer,Electronics,24622.73,Contactless Card,"Chandigarh, Chandigarh",POS,Clean,INR,+91944766XXXXXX,Flight ticket,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,ddcdc9d4-57cf-4a5a-b953-33b537c3c9ec,20-03-2025,13:55:24,41087.27,bf4fcf07-ad90-4d26-975d-7766ebe4829e,Credit,Entertainment,28731.45,Branch Counter,"Chandigarh, Chandigarh",Mobile,Clean,INR,+91944766XXXXXX,Taxi fare,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,1a0365e0-bf41-4cce-bbb3-7d51069bf995,21-04-2025,20:44:21,23053.36,c38aa2e3-0de7-49c5-827b-38d311c94f84,Credit,Entertainment,36468.14,Phone Banking,"Chandigarh, Chandigarh",ATM,Clean,INR,+91944766XXXXXX,Gas bill,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,e5530df4-8435-40c9-93ce-a7fd7b0ab1d8,17-05-2025,19:55:18,82400.78,dc71d07b-f91a-40f7-aa32-216943b8da32,Debit,Electronics,28228.06,UPI,"Chandigarh, Chandigarh",POS,Clean,INR,+91944766XXXXXX,Online shopping,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,5bdc6499-c7b3-4b28-8b4b-e5981f66eee4,27-06-2025,08:34:07,34226.79,6eda38e2-62d4-47b6-b894-0a41025d3785,Withdrawal,Entertainment,30532.98,Contactless Card,"Chandigarh, Chandigarh",POS,Clean,INR,+91944766XXXXXX,Gym membership,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,4913dc4c-14d3-4e72-a61f-b7267e59abbe,13-07-2025,19:05:07,31234.92,ac2ae64c-845b-41e2-b586-76a8d15f99c1,Transfer,Entertainment,38381.47,Digital Wallet,"Chandigarh, Chandigarh",POS,Clean,INR,+91944766XXXXXX,Mobile recharge,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,cfdf85fe-7150-43b7-a337-873fe25cbb38,05-08-2025,09:06:21,13438.49,00c8cf8d-a624-46ef-9cb9-e08974b72bdd,Transfer,Health,30075.3,Magnetic Strip Card,"Chandigarh, Chandigarh",Mobile,Clean,INR,+91944766XXXXXX,Gym membership,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,3804253b-8458-43d2-8617-a86558283d47,03-10-2025,08:38:03,42186.61,3d02acea-93c9-4d4d-9690-3d0b74b7939d,Debit,Restaurant,34162.81,QR Code Scanner,"Chandigarh, Chandigarh",Desktop,Clean,INR,+91944766XXXXXX,Train ticket,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,a04cc5fd-5f24-4c9c-b10b-b3c3caf81836,21-10-2025,01:42:18,68242.82,67e1bd32-ce04-4198-b4a8-924437aca690,Credit,Health,35052.35,ATM,"Chandigarh, Chandigarh",ATM,Clean,INR,+91944766XXXXXX,Mutual fund investment,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,6a07daca-1b9d-4261-a78d-4e1cd2d2859a,01-11-2025,06:45:57,40835.39,999f45bb-0f7d-4bee-bae7-95a38daaa6dd,Debit,Health,22975.18,UPI,"Chandigarh, Chandigarh",POS,Clean,INR,+91944766XXXXXX,Cash withdrawal,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,061393c0-33a5-4ce8-9ff0-43ddc71af715,04-11-2025,00:00:43,38803.58,c3c4d54d-705d-46c2-aa93-c1fdf3234511,Transfer,Clothing,33955.66,POS Mobile Device,"Chandigarh, Chandigarh",POS,Clean,INR,+91944766XXXXXX,Bitcoin transaction,pii_email_f94da1433e32,0
0a303105-fabf-42b8-80c3-c952a545516e,pii_full_name_f2ee953657c1,Female,28,Chandigarh,Chandigarh,Chandigarh Branch,Checking,c01b87c6-9447-41f9-ac84-e701e0f9b5f0,12-12-2025,22:25:44,39040.38,c5d6459f-bce3-4b31-873a-780740583de3,Bill Payment,Clothing,16104.24,Video Banking,"Chandigarh, Chandigarh",Mobile,Clean,INR,+91944766XXXXXX,Debt repayment,pii_email_f94da1433e32,0
0ae28bab-41d4-4f99-b3dd-7ce7d3f8df87,pii_full_name_f41c4770bf26,Female,35,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Business,41146f65-4735-43c0-a1f6-392f39e4dd63,02-02-2025,23:54:19,53551.46,f8b91113-d97a-45df-984a-829e76b04ed9,Transfer,Health,55046.09,Contactless Card,"Diglipur, Andaman and Nicobar Islands",ATM,Clean,INR,+91951832XXXXXX,EMI payment,pii_email_da2ca56654b0,0
0ae28bab-41d4-4f99-b3dd-7ce7d3f8df87,pii_full_name_f41c4770bf26,Female,35,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Business,514adcb2-e2dc-4149-beff-c81b295eb2b7,20-02-2025,15:08:19,13386.91,4aa87ea4-68b1-41b3-8bdb-b1b8794519ec,Withdrawal,Electronics,53707.4,Chip Card,"Diglipur, Andaman and Nicobar Islands",Desktop,Clean,INR,+91951832XXXXXX,Hotel booking,pii_email_da2ca56654b0,0
0ae28bab-41d4-4f99-b3dd-7ce7d3f8df87,pii_full_name_f41c4770bf26,Female,35,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Business,3c9e943a-dc94-492f-a57d-f9738e2ee31d,11-03-2025,23:09:45,87660.8,e8add4c3-377d-4229-b412-090af9059247,Bill Payment,Restaurant,44941.32,ATM Booth Kiosk,"Diglipur, Andaman and Nicobar Islands",POS,Clean,INR,+91951832XXXXXX,Bus ticket,pii_email_da2ca56654b0,0
0ae28bab-41d4-4f99-b3dd-7ce7d3f8df87,pii_full_name_f41c4770bf26,Female,35,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Business,ba1f3cb7-1b91-49aa-8be4-2d07b28a94eb,31-03-2025,13:26:42,25210.87,37b29b7c-f444-45db-b82d-7279e2ad47b4,Withdrawal,Clothing,54439.88,Phone Banking,"Diglipur, Andaman and Nicobar Islands",ATM,Clean,INR,+91951832XXXXXX,Electricity bill,pii_email_da2ca56654b0,0
0ae28bab-41d4-4f99-b3dd-7ce7d3f8df87,pii_full_name_f41c4770bf26,Female,35,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Business,667d1d61-cc4d-4caf-9b6e-23dccc55d32d,03-07-2025,14:43:11,17138.5,a54851a5-9f5a-4f9f-97d4-dc37e00fb675,Debit,Restaurant,33259.17,Magnetic Strip Card,"Diglipur, Andaman and Nicobar Islands",Mobile,Clean,INR,+91951832XXXXXX,Debt repayment,pii_email_da2ca56654b0,0
0ae28bab-41d4-4f99-b3dd-7ce7d3f8df87,pii_full_name_f41c4770bf26,Female,35,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Business,51cf9c34-c645-47ff-a57c-307df1cbb33a,28-07-2025,23:55:17,47489.29,9260cce9-8ff6-496b-abd6-5abb9b2d0790,Bill Payment,Health,49690.95,Magnetic Strip Card,"Diglipur, Andaman and Nicobar Islands",Desktop,Clean,INR,+91951832XXXXXX,Food delivery,pii_email_da2ca56654b0,0
0ae28bab-41d4-4f99-b3dd-7ce7d3f8df87,pii_full_name_f41c4770bf26,Female,35,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Business,5c52cf06-eed4-4def-8e11-585e633b93a0,12-09-2025,00:17:22,47480.36,ab8764b5-846a-408d-a1e3-d802cdbf3788,Debit,Health,34973.02,Contactless Card,"Diglipur, Andaman and Nicobar Islands",Mobile,Clean,INR,+91951832XXXXXX,Restaurant dining,pii_email_da2ca56654b0,0
0ae28bab-41d4-4f99-b3dd-7ce7d3f8df87,pii_full_name_f41c4770bf26,Female,35,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Business,f6b85ef5-2986-4d23-af90-30cc40495ea4,29-09-2025,21:32:08,8816.42,9bd9df3e-1051-4d4f-b0b3-a46c43d06480,Credit,Restaurant,39721.06,POS Mobile Device,"Diglipur, Andaman and Nicobar Islands",POS,Clean,INR,+91951832XXXXXX,Mutual fund investment,pii_email_da2ca56654b0,0
0ae28bab-41d4-4f99-b3dd-7ce7d3f8df87,pii_full_name_f41c4770bf26,Female,35,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Business,b0916d18-50e4-464d-9009-87f825c215c5,15-12-2025,20:53:46,61019.06,d083b449-b0eb-40f8-89b9-5676f0ce1f91,Debit,Electronics,38839.42,Mobile Banking App,"Diglipur, Andaman and Nicobar Islands",Mobile,Clean,INR,+91951832XXXXXX,Mutual fund investment,pii_email_da2ca56654b0,0
0b3313f4-0147-46f1-85fa-1f3a38d6cdaf,pii_full_name_fab348ca26c3,Female,46,Lakshadweep,Kavaratti,Kavaratti Branch,Business,bb809ef1-49c3-40b2-9db0-6dc9a071a7bb,12-02-2025,09:19:40,94351.75,5f05407c-f263-41da-908a-0dca9f71071b,Debit,Entertainment,5029.66,POS Mobile App,"Kavaratti, Lakshadweep",ATM,Clean,INR,+91912079XXXXXX,Cash withdrawal,pii_email_1f9903163f89,0
0b3313f4-0147-46f1-85fa-1f3a38d6cdaf,pii_full_name_fab348ca26c3,Female,46,Lakshadweep,Kavaratti,Kavaratti Branch,Business,3fbd541b-df56-4c9f-bcdc-d610cf576b8b,06-03-2025,12:53:01,9894.73,5c48a3d6-4eff-4948-ac3b-58da98da492d,Bill Payment,Clothing,9815.72,Virtual Card,"Kavaratti, Lakshadweep",Mobile,Clean,INR,+91912079XXXXXX,Restaurant dining,pii_email_1f9903163f89,0
0b3313f4-0147-46f1-85fa-1f3a38d6cdaf,pii_full_name_fab348ca26c3,Female,46,Lakshadweep,Kavaratti,Kavaratti Branch,Business,71453a38-e2df-440f-baf6-118ee1202605,09-03-2025,06:20:06,75810.56,ef4d4bf7-fbba-48ea-bed8-10e0dad50b18,Bill Payment,Electronics,5029.66,Self-service Banking Machine,"Kavaratti, Lakshadweep",ATM,Clean,INR,+91912079XXXXXX,Pharmacy bill,pii_email_1f9903163f89,0
0b3313f4-0147-46f1-85fa-1f3a38d6cdaf,pii_full_name_fab348ca26c3,Female,46,Lakshadweep,Kavaratti,Kavaratti Branch,Business,30d7341f-accc-4e7c-a148-5bf57530a56b,13-03-2025,20:15:50,7480.06,4cf59891-845a-4110-ba5c-c5646eb4f3fa,Credit,Restaurant,5777.67,Magnetic Strip Card,"Kavaratti, Lakshadweep",Desktop,Clean,INR,+91912079XXXXXX,Debt repayment,pii_email_1f9903163f89,0
0b3313f4-0147-46f1-85fa-1f3a38d6cdaf,pii_full_name_fab348ca26c3,Female,46,Lakshadweep,Kavaratti,Kavaratti Branch,Business,54b2d296-3331-4e7c-aa7f-34afc0bf7e1b,20-03-2025,07:33:13,1602.62,aafa4528-dfe5-453d-a3e3-01f00e4d2966,Credit,Electronics,16724.28,Digital Wallet,"Kavaratti, Lakshadweep",ATM,Clean,INR,+91912079XXXXXX,Online shopping,pii_email_1f9903163f89,0
0b3313f4-0147-46f1-85fa-1f3a38d6cdaf,pii_full_name_fab348ca26c3,Female,46,Lakshadweep,Kavaratti,Kavaratti Branch,Business,f466e667-2748-454a-82f0-c6f0c3aa719a,25-03-2025,05:13:54,64163.88,aaae9008-34ad-4f0b-bef5-f109f5f7a03e,Transfer,Groceries,23140.67,Virtual Card,"Kavaratti, Lakshadweep",Desktop,Clean,INR,+91912079XXXXXX,Gym membership,pii_email_1f9903163f89,0
0b3313f4-0147-46f1-85fa-1f3a38d6cdaf,pii_full_name_fab348ca26c3,Female,46,Lakshadweep,Kavaratti,Kavaratti Branch,Business,936a3a75-f101-40dd-9d1a-60f3ec1b7842,28-03-2025,06:54:04,79658.22,89ffda02-ecdf-4e77-91ff-a4f47e3d3c1a,Transfer,Electronics,16070.21,Branch Counter,"Kavaratti, Lakshadweep",ATM,Clean,INR,+91912079XXXXXX,EMI payment,pii_email_1f9903163f89,0
0b3313f4-0147-46f1-85fa-1f3a38d6cdaf,pii_full_name_fab348ca26c3,Female,46,Lakshadweep,Kavaratti,Kavaratti Branch,Business,75c9bf16-4243-47b2-bf04-aaaf581a2ba0,04-04-2025,07:35:28,66265.75,9c6a69bd-0cc9-495b-ad90-62eb059e437c,Credit,Entertainment,16564.02,Debit/Credit Card,"Kavaratti, Lakshadweep",Desktop,Clean,INR,+91912079XXXXXX,Gas bill,pii_email_1f9903163f89,0
0b3313f4-0147-46f1-85fa-1f3a38d6cdaf,pii_full_name_fab348ca26c3,Female,46,Lakshadweep,Kavaratti,Kavaratti Branch,Business,f38acb76-3127-469d-bd18-8d8c4f6e435f,19-05-2025,04:07:10,72411.64,c7b65940-ad8d-4bc1-b948-a0d23f74fc18,Debit,Restaurant,9932.73,Self-service Banking Machine,"Kavaratti, Lakshadweep",Mobile,Clean,INR,+91912079XXXXXX,Restaurant dining,pii_email_1f9903163f89,0
0b3313f4-0147-46f1-85fa-1f3a38d6cdaf,pii_full_name_fab348ca26c3,Female,46,Lakshadweep,Kavaratti,Kavaratti Branch,Business,8b743d6e-1e9b-453f-8252-8e38bc15fed5,01-08-2025,00:59:10,41597.77,fe9701cb-2cb0-4617-b563-21673225e109,Transfer,Electronics,9937.44,POS Mobile App,"Kavaratti, Lakshadweep",ATM,Clean,INR,+91912079XXXXXX,Mutual fund investment,pii_email_1f9903163f89,0
0b3313f4-0147-46f1-85fa-1f3a38d6cdaf,pii_full_name_fab348ca26c3,Female,46,Lakshadweep,Kavaratti,Kavaratti Branch,Business,e9c8000e-0199-4d5e-86fd-cdf5fbbe0876,05-08-2025,09:17:39,1028.57,73364fb9-e546-4cbf-9e10-c8adbfee472b,Credit,Entertainment,6483.0,Self-service Banking Machine,"Kavaratti, Lakshadweep",ATM,Money Laundering,INR,+91912079XXXXXX,ATM cash withdrawal,pii_email_1f9903163f89,1
0b3313f4-0147-46f1-85fa-1f3a38d6cdaf,pii_full_name_fab348ca26c3,Female,46,Lakshadweep,Kavaratti,Kavaratti Branch,Business,cb06603d-9fde-4d21-b90a-be898efd4785,05-08-2025,10:02:00,5114.76,fdd87df8-b8fc-46f3-b568-6cb05cb66b1a,Debit,Groceries,5714.01,Biometric ATM,"Kavaratti, Lakshadweep",ATM,Money Laundering,INR,+91912079XXXXXX,Cash deposit,pii_email_1f9903163f89,1
